start_frame,end_frame,total_frames,rel_err,range,Video file
51,63,89,39.06,57.0,9684934734400592-WHAT FOR.mp4
27,49,78,2.38,44.0,3248125439606664-MECHANIC.mp4
49,57,77,51.79,57.0,11276204524425326-DECIDE.mp4
35,55,74,20.0,56.0,2748457214117681-WHAT FOR.mp4
16,56,81,7.5,69.0,8431311301031601-DOG.mp4
27,48,78,3.66,44.0,5370498643647836-HURDLE-TRIP.mp4
33,59,97,5.43,51.0,207441560328397-PARTY.mp4
29,47,66,13.16,48.0,42918137348904106-BREAKFAST.mp4
37,55,78,18.42,52.0,41235392187392317-DOG.mp4
29,57,78,8.33,56.0,4735989644399585-DARK.mp4
33,53,67,23.75,59.0,20426405054980679-DEMAND.mp4
32,54,86,0.0,42.0,10105426893804847-HURDLE-TRIP.mp4
20,39,66,8.97,46.0,6734748834983595-WHAT FOR.mp4
34,42,80,7.14,32.0,5702632225441844-WHAT FOR.mp4
28,53,68,14.44,58.0,07934406900594504-BITE.mp4
16,32,56,11.11,44.0,41953269936944704-WHAT FOR.mp4
10,28,69,40.79,69.0,5906701504536866-MECHANIC.mp4
10,47,66,7.89,66.0,8630644173768907-WHAT FOR.mp4
12,47,103,40.0,99.0,0947826036924726-MECHANIC.mp4
36,55,88,3.85,42.0,9163483845387819-DECIDE.mp4
13,51,71,6.03,65.0,7748116694645926-DEMAND.mp4
11,36,62,16.67,60.0,4879800740124409-DECIDE.mp4
32,54,96,11.9,52.0,6423047538549398-MECHANIC.mp4
22,41,64,1.28,40.0,0503955404505847-DARK.mp4
27,39,57,14.06,41.0,5215173009286387-PARTY.mp4
8,20,37,11.67,37.0,4212999001602742-DOG.mp4
11,29,56,21.05,54.0,2762792243529284-HURDLE-TRIP.mp4
9,36,50,4.35,50.0,6727498378915875-DOG.mp4
19,64,112,22.31,94.0,5202332177126394-DOG.mp4
12,30,41,1.32,39.0,14277024832132956-BITE.mp4
16,59,112,29.37,100.0,5847209256499839-BITE.mp4
10,55,83,13.85,83.0,06612660137871473-WHAT FOR.mp4
8,24,48,20.59,48.0,2802613713529949-DEMAND.mp4
15,16,63,76.19,53.0,4687291565864429-BREAKFAST.mp4
17,37,65,13.75,51.0,5728474852441685-DOG.mp4
16,26,42,0.0,30.0,9270005186325547-BREAKFAST.mp4
7,25,32,0.0,32.0,005082179049994862-DOG.mp4
13,51,68,3.45,62.0,6693352226076847-HURDLE-TRIP.mp4
15,24,59,34.48,49.0,9952566533146212-DECIDE.mp4
20,55,73,1.82,57.0,33461934284349804-BREAKFAST.mp4
21,43,65,1.19,43.0,030041311574118934-DOG.mp4
17,26,44,1.72,30.0,45986851425089204-BITE.mp4
9,23,36,4.55,36.0,45888619089929517-DEMAND.mp4
11,30,53,15.38,51.0,5370182591161741-WHAT FOR.mp4
11,30,56,19.23,54.0,6843816941433676-HURDLE-TRIP.mp4
0,53,53,0.0,53.0,38957148560325083-PARTY.mp4
10,29,53,17.95,53.0,08763437833459409-DARK.mp4
16,30,49,4.41,37.0,526359722774836-DEMAND.mp4
10,26,49,18.06,49.0,6124241233846333-DECIDE.mp4
10,32,56,16.67,56.0,563777812862887-BREAKFAST.mp4
11,34,59,16.28,57.0,13534022403534518-MECHANIC.mp4
10,25,50,21.43,50.0,0224524746429009-DARK.mp4
20,26,65,36.54,45.0,90400972567156-PARTY.mp4
0,54,54,0.0,54.0,5470805439006985-DOG.mp4
0,42,42,0.0,42.0,6414342540777798-BITE.mp4
9,29,51,15.38,51.0,9400277148346079-DECIDE.mp4
9,12,48,59.09,48.0,5516627845475137-DECIDE.mp4
9,28,47,11.84,47.0,28134096069176584-BREAKFAST.mp4
11,25,43,10.29,41.0,3448123355846451-WHAT FOR.mp4
0,40,40,0.0,40.0,1605799239700627-DOG.mp4
14,31,53,10.81,45.0,658484494196101-HURDLE-TRIP.mp4
23,30,57,7.41,31.0,9144883427773998-PARTY.mp4
12,56,80,9.38,76.0,6172166711658931-MECHANIC.mp4
34,47,65,24.24,49.0,9748952063405179-DARK.mp4
25,56,76,4.9,56.0,2174842546480229-PARTY.mp4
9,41,64,12.75,64.0,01997263204709898-DARK.mp4
13,49,75,11.61,69.0,6077910640818238-MECHANIC.mp4
14,36,53,3.57,45.0,9423945773178233-DECIDE.mp4
21,116,170,14.35,148.0,7432967051023693-BITE.mp4
19,110,153,10.81,135.0,032824561194411794-WHAT FOR.mp4
19,63,91,7.03,73.0,010316615814611296-MECHANIC.mp4
16,60,97,16.41,85.0,46961704813812566-DECIDE.mp4
27,64,99,7.02,65.0,6276722794259124-DEMAND.mp4
28,52,93,14.77,57.0,8620738487316586-PARTY.mp4
24,50,84,10.87,56.0,46599236593717674-BREAKFAST.mp4
17,45,77,15.62,63.0,6487118446053637-DARK.mp4
17,41,69,12.5,55.0,09399513672720006-BITE.mp4
14,24,41,5.0,33.0,17686505303084354-WHAT FOR.mp4
9,23,41,12.12,41.0,9692444989436564-DOG.mp4
32,45,79,3.03,35.0,540014801916062-WHAT FOR.mp4
17,43,77,18.48,63.0,3525196896278959-MECHANIC.mp4
12,39,70,20.21,66.0,8217551435248458-DECIDE.mp4
9,34,65,23.86,65.0,5600796543348407-DEMAND.mp4
18,46,99,36.46,83.0,6273685058060641-DEMAND.mp4
25,33,106,85.71,76.0,5895168812812925-HURDLE-TRIP.mp4
12,33,80,42.68,76.0,9562607239525267-PARTY.mp4
39,66,97,8.51,55.0,2674371379182767-DEMAND.mp4
11,42,68,14.71,66.0,4616676154433652-PARTY.mp4
17,52,104,31.82,90.0,8416313533480644-BREAKFAST.mp4
15,60,113,29.23,103.0,6733132641220483-DARK.mp4
0,90,90,0.0,90.0,7013706523131213-BREAKFAST.mp4
18,50,82,13.46,66.0,28341042487163093-DARK.mp4
8,44,63,8.33,63.0,2579055880076111-BREAKFAST.mp4
8,62,65,0.0,65.0,0347681952564558-DARK.mp4
13,44,73,15.69,67.0,022655247413304158-HURDLE-TRIP.mp4
24,57,111,28.3,83.0,47018728424793843-BITE.mp4
21,56,97,18.18,75.0,04210263150660265-DOG.mp4
19,58,114,31.36,96.0,34489116206614145-MECHANIC.mp4
14,29,56,18.57,48.0,8706611505389534-PARTY.mp4
23,56,91,11.32,65.0,034046510887022485-WHAT FOR.mp4
15,55,97,22.5,87.0,024568947527517704-BITE.mp4
